[INFO] 2025-07-03 17:38:22,229 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:22,435 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-06 155048.png
[INFO] 2025-07-03 17:38:22,446 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:22,729 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-06 155048.png
[INFO] 2025-07-03 17:38:22,740 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:22,976 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-11 190506.png
[INFO] 2025-07-03 17:38:22,989 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:23,222 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-11 190506.png
[INFO] 2025-07-03 17:38:23,227 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 6472
[INFO] 2025-07-03 17:38:23,227 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 6472
[INFO] 2025-07-03 17:38:23,281 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:23,512 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:23,518 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:23,823 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:23,838 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:24,048 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:24,054 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:24,314 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:24,319 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:24,860 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:24,871 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:25,197 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:25,205 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:25,421 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:25,426 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:25,722 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:25,737 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:25,970 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:25,974 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:26,289 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:26,316 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:26,346 - django.server: "POST /admin/expenses/expensetitle/ HTTP/1.1" 200 10626
[INFO] 2025-07-03 17:38:26,346 - django.server: "POST /admin/expenses/expensetitle/ HTTP/1.1" 200 10626
[INFO] 2025-07-03 17:38:26,575 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:26,579 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:26,817 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:26,829 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:27,047 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/CFA_Curriculum.pdf
[INFO] 2025-07-03 17:38:27,052 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:27,286 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/CFA_Curriculum.pdf
[INFO] 2025-07-03 17:38:27,302 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:27,439 - django.server: "POST /admin/expenses/expensetitle/ HTTP/1.1" 302 0
[INFO] 2025-07-03 17:38:27,439 - django.server: "POST /admin/expenses/expensetitle/ HTTP/1.1" 302 0
[INFO] 2025-07-03 17:38:27,487 - django.server: "GET /admin/expenses/expensetitle/ HTTP/1.1" 200 14322
[INFO] 2025-07-03 17:38:27,487 - django.server: "GET /admin/expenses/expensetitle/ HTTP/1.1" 200 14322
[INFO] 2025-07-03 17:38:27,516 - django.server: "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-07-03 17:38:27,516 - django.server: "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[INFO] 2025-07-03 17:38:27,584 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-05 104144.png
[INFO] 2025-07-03 17:38:27,591 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:27,804 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-05 104144.png
[INFO] 2025-07-03 17:38:27,809 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:28,042 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-06 155048.png
[INFO] 2025-07-03 17:38:28,048 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:28,290 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-06 155048.png
[INFO] 2025-07-03 17:38:28,301 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:28,539 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-11 190506.png
[INFO] 2025-07-03 17:38:28,547 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:28,781 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Screenshot 2025-03-11 190506.png
[INFO] 2025-07-03 17:38:28,784 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 6472
[INFO] 2025-07-03 17:38:28,784 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 6472
[INFO] 2025-07-03 17:38:30,499 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 512
[INFO] 2025-07-03 17:38:30,504 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:30,499 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 512
[INFO] 2025-07-03 17:38:30,538 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 512
[INFO] 2025-07-03 17:38:30,538 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 512
[INFO] 2025-07-03 17:38:30,754 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:30,759 - expenses.services.onedrive_service: Token cache saved successfully
[WARNING] 2025-07-03 17:38:30,834 - django.server: "GET /logo192.png HTTP/1.1" 404 2482
[WARNING] 2025-07-03 17:38:30,834 - django.server: "GET /logo192.png HTTP/1.1" 404 2482
[INFO] 2025-07-03 17:38:30,980 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:30,998 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:31,226 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:31,231 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:31,429 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:31,435 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:31,776 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:31,784 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:32,010 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:32,015 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:32,245 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:32,251 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:32,550 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:32,564 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:32,791 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:32,796 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:33,043 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:33,065 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:33,291 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:33,297 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:33,539 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:33,542 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 4009
[INFO] 2025-07-03 17:38:33,542 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 4009
[INFO] 2025-07-03 17:38:33,572 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:33,920 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:33,926 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:34,151 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:38:34,171 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:34,451 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:34,456 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:34,710 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:34,715 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:35,075 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:35,080 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:35,309 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:35,314 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:35,541 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:35,547 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:35,775 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:35,786 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,028 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:36,037 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,120 - django.server: "POST /api/expense-titles/ HTTP/1.1" 201 118
[INFO] 2025-07-03 17:38:36,120 - django.server: "POST /api/expense-titles/ HTTP/1.1" 201 118
[INFO] 2025-07-03 17:38:36,131 - django.server: "OPTIONS /api/expense-forms/?title_id=20149 HTTP/1.1" 200 0
[INFO] 2025-07-03 17:38:36,131 - django.server: "OPTIONS /api/expense-forms/?title_id=20149 HTTP/1.1" 200 0
[INFO] 2025-07-03 17:38:36,131 - django.server: "OPTIONS /api/expense-forms/?title_id=20149 HTTP/1.1" 200 0
[INFO] 2025-07-03 17:38:36,131 - django.server: "OPTIONS /api/expense-forms/?title_id=20149 HTTP/1.1" 200 0
[INFO] 2025-07-03 17:38:36,180 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,249 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:36,273 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,394 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:36,401 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,502 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:36,510 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,656 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:36,660 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:36,761 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:36,764 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 4009
[INFO] 2025-07-03 17:38:36,764 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 4009
[INFO] 2025-07-03 17:38:36,875 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:36,882 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:37,106 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:37,111 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:37,333 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:37,339 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:37,569 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:37,602 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:37,855 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:37,860 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:38,093 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:38,108 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:38,348 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:38,356 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:38,621 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:38,624 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 3130
[INFO] 2025-07-03 17:38:38,624 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 3130
[INFO] 2025-07-03 17:38:38,676 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:38:38,680 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:38,676 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:38:38,924 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:38,934 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:39,177 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:38:39,181 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:39,402 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:39,409 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:39,683 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:38:39,691 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:39,965 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:39,969 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:40,281 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:38:40,296 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:40,621 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:40,625 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:40,865 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:38:40,875 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:41,169 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:41,174 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:38:41,398 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:38:41,402 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 3130
[INFO] 2025-07-03 17:38:41,402 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 3130
[INFO] 2025-07-03 17:38:41,436 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:38:41,436 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:08,056 - expenses.views: Received form data: <QueryDict: {'master_group': ['TRAVEL'], 'subgroup': ['TICKET'], 'currency': ['USD'], 'amount': ['345'], 'date': ['2025-07-03'], 'expense_title_id': ['20149'], 'status': ['PENDING'], 'comments': [''], 'attachments': [<InMemoryUploadedFile: Appglide_logo.png (image/png)>, <InMemoryUploadedFile: arc.png (image/png)>]}>
[INFO] 2025-07-03 17:39:08,083 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:08,086 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:08,494 - expenses.services.onedrive_service: Folder 'billing_uploads' already exists
[INFO] 2025-07-03 17:39:08,500 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:08,506 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:08,726 - expenses.services.onedrive_service: Folder 'billing_uploads' already exists
[INFO] 2025-07-03 17:39:08,727 - expenses.services.onedrive_service: Using folder path: billing_uploads/s2
[INFO] 2025-07-03 17:39:08,950 - expenses.services.onedrive_service: Subfolder 's2' already exists
[INFO] 2025-07-03 17:39:09,706 - expenses.services.onedrive_service: File uploaded to billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:39:09,721 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:09,724 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:10,023 - expenses.services.onedrive_service: Folder 'billing_uploads' already exists
[INFO] 2025-07-03 17:39:10,027 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:10,031 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:10,330 - expenses.services.onedrive_service: Folder 'billing_uploads' already exists
[INFO] 2025-07-03 17:39:10,333 - expenses.services.onedrive_service: Subfolder 's2' found in cache
[INFO] 2025-07-03 17:39:11,032 - expenses.services.onedrive_service: File uploaded to billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:39:11,053 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:11,355 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:39:11,362 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:11,638 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:39:11,643 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:12,056 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:39:12,061 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:12,349 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:39:12,352 - django.server: "POST /api/expense-forms/ HTTP/1.1" 201 1120
[INFO] 2025-07-03 17:39:12,352 - django.server: "POST /api/expense-forms/ HTTP/1.1" 201 1120
[INFO] 2025-07-03 17:39:12,396 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:12,743 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:39:12,748 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:12,982 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:39:12,991 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:13,248 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:39:13,257 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:13,500 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:39:13,511 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:13,754 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:39:13,761 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:14,071 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:39:14,100 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:14,355 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:39:14,363 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:14,810 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:39:14,826 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:15,090 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:39:15,096 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:15,346 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:39:15,368 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:15,620 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:39:15,629 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:15,858 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:39:15,865 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:16,288 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:39:16,296 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:16,571 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:39:16,577 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4251
[INFO] 2025-07-03 17:39:16,577 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4251
[INFO] 2025-07-03 17:39:16,619 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:16,619 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:22,744 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:22,744 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:22,748 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:22,800 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:22,800 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:39:23,010 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:39:23,018 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:23,280 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:39:23,329 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:23,570 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:39:23,579 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:23,817 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:39:23,827 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:24,050 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:39:24,060 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:24,316 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:39:24,322 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:24,590 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:39:24,597 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:24,859 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:39:24,893 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:25,178 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:39:25,188 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:25,435 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:39:25,470 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:39:25,708 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:39:25,716 - expenses.services.onedrive_service: Token cache saved successfully
